"Time","Abhaynagar (SW30A) STAGE_RT (m)","Afraghat (SW30) STAGE_RT (m)","Akhaura (SW296) STAGE_RT (m)","Aktapara (SW351) STAGE_RT (m)","Alikadam (SW203.5) STAGE_RT (m)","Amtoli (SW20) STAGE_RT (m)","Aricha (SW50.6) STAGE_RT (m)","Arpara (SW21) STAGE_RT (m)","Astamonisha (SW149) STAGE_RT (m)","Atharobaki (SW105) STAGE_RT (m)","Atpara (SW311) STAGE_RT (m)","Atrai Railway Bridge (SW147) STAGE_RT (m)","Austogram Kishorganj (SW272/1) STAGE_RT (m)","Azmiriganj (SW271) STAGE_RT (m)","Babuganj (SW318) STAGE_RT (m)","Bagerhat (SW1) STAGE_RT (m)","Baghabari (SW151) STAGE_RT (m)","Bagmara (SW83) STAGE_RT (m)","Baidyar Bazar (SW275) STAGE_RT (m)","Bainochhola (SW356)  STAGE_RT (m)","Bakergonj (SW18.1) STAGE_RT (m)","Balikhola (SW311.4) STAGE_RT (m)","Bamna (SW38) STAGE_RT (m)","Bandarban (SW247) STAGE_RT (m)","Banigram (SW250) STAGE_RT (m)","Baradeshwari (SW139) STAGE_RT (m)","Baral Bridge (SW17.1) STAGE_RT (m)","Barati (SW61.5) STAGE_RT (m)","Barisal (SW18) STAGE_RT (m)","Basantopur (SW129) STAGE_RT (m)","Basuri (SW8) STAGE_RT (m)","Batkuchi (SW53) STAGE_RT (m)","Baushi  (SW134A) STAGE_RT (m)","Begumganj (SW221.5) STAGE_RT (m)","Benarpota (SW24) STAGE_RT (m)","Betagi (SW37.5) STAGE_RT (m)","Bhairab Bazar (SW273) STAGE_RT (m)","Bhanga (SW170) STAGE_RT (m)","Bhatiapara (SW102) STAGE_RT (m)","Bhatshala Bridge (SW414) STAGE_RT (m)","Bhawaniganj (SW240) STAGE_RT (m)","Bhitorgar (SW282) STAGE_RT (m)","Bhola Kheyaghat (SW288.4) STAGE_RT (m)","Bhuiyanpur d/s (SW343.5) STAGE_RT (m)","Bhutdangi (SW335) STAGE_RT (m)","Bibir Bazar (SW109) STAGE_RT (m)","Boalmari (SW327) STAGE_RT (m)","Bodarganj (SW62) STAGE_RT (m)","Bogura (SW65) STAGE_RT (m)","Boragari (SW61) STAGE_RT (m)","Borguna (SW38.1) STAGE_RT (m)","Borhanuddin (SW279.5) STAGE_RT (m)","Bujruk (SW336) STAGE_RT (m)","Bushirbandar (SW142.1) STAGE_RT (m)","Cansart (SW338) STAGE_RT (m)","Chalk Hariharpur (SW144) STAGE_RT (m)","Chalk Rahimpur (SW63) STAGE_RT (m)","Chanchkoir (SW148) STAGE_RT (m)","Chandkhali (SW164) STAGE_RT (m)","Chandpur (SW277) STAGE_RT (m)","Chapai Nawabgoanj (SW211.5) STAGE_RT (m)","Chapra (SW25) STAGE_RT (m)","Char Sunapur (SW87) STAGE_RT (m)","Charduani (SW108) STAGE_RT (m)","Chatlaghat Station (SW201.5) STAGE_RT (m)","Chhatak (SW268) STAGE_RT (m)","Chiringa (SW204) STAGE_RT (m)","Chuadanga (SW207) STAGE_RT (m)","Comilla (SW110) STAGE_RT (m)","Companyganj (SW182) STAGE_RT (m)","Dalia (SW291.5R) STAGE_RT (m)","Dalia_UP (SW292) STAGE_RT (m)","Damuddya (SW329) STAGE_RT (m)","Darsana (SW208) STAGE_RT (m)","Daudkandi (SW115) STAGE_RT (m)","Daulatkhan (SW278) STAGE_RT (m)","Debiganj (SW141) STAGE_RT (m)","Demra (SW179) STAGE_RT (m)","Demra (SW7.5) STAGE_RT (m)","Derai (SW269.5) STAGE_RT (m)","Dhaki Bridge (SW413) STAGE_RT (m)","Dhunot (SW324) STAGE_RT (m)","Dighinala (SW361) STAGE_RT (m)","Dilalpur (SW74) STAGE_RT (m)","Doani (SW291.5L) STAGE_RT (m)","Dohajari (SW248) STAGE_RT (m)","Dohokuladanga (SW150) STAGE_RT (m)","Dokkhin Hasonpur (SW355) STAGE_RT (m)","Durgapur (SW263) STAGE_RT (m)","Durlavpur (SW345) STAGE_RT (m)","Elarchar (SW254.5) STAGE_RT (m)","Elashin (SW68A) STAGE_RT (m)","Enayethat (SW121) STAGE_RT (m)","Faridpur (SW168) STAGE_RT (m)","Fenchuganj (SW174) STAGE_RT (m)","Gaibandha (SW97) STAGE_RT (m)","Garagonj (SW171) STAGE_RT (m)","Ghok Bazar (SW344) STAGE_RT (m)","Ghoramaraghat (SW305.5) STAGE_RT (m)","Ghoshpur (SW52) STAGE_RT (m)","Goainghat (SW252) STAGE_RT (m)","Goalundo (SW91.9R) STAGE_RT (m)","Gokornoghat (SW297) STAGE_RT (m)","Gongasagor (SW123) STAGE_RT (m)","Gorai Rly, Bridge (SW99) STAGE_RT (m)","Gouranadi (SW300) STAGE_RT (m)","Gualkanda (SW223) STAGE_RT (m)","Gumani Rly. Bridge (SW149.1) STAGE_RT (m)","Gunoboti (SW181) STAGE_RT (m)","Habiganj (SW159) STAGE_RT (m)","Hajiganj (SW58) STAGE_RT (m)","Harashpur (SW359) STAGE_RT (m)","Haridaspur (SW198) STAGE_RT (m)","Hariharpara (SW43) STAGE_RT (m)","Hatboalia (SW206) STAGE_RT (m)","Hatiya (SW321) STAGE_RT (m)","Hijla (SW320) STAGE_RT (m)","Horipur (SW213) STAGE_RT (m)","Islampur (SW332) STAGE_RT (m)","Islampur (SW96) STAGE_RT (m)","Itna (SW73) STAGE_RT (m)","Jafarganj (SW96A) STAGE_RT (m)","Jaflong (SW233A) STAGE_RT (m)","Jagannathpur (SW352) STAGE_RT (m)","Jagir Dhaleswari (SW68.5) STAGE_RT (m)","Jaldhup (SW265) STAGE_RT (m)","Jamalpur (SW225) STAGE_RT (m)","Jaria-Jhanjail (SW36) STAGE_RT (m)","Jhalokati (Bishkhali) (SW37) STAGE_RT (m)","Jhenai Bridge (SW134B) STAGE_RT (m)","Jhenaidaha (SW215) STAGE_RT (m)","Jhikargacha (SW162) STAGE_RT (m)","Jibonpur (SW114) STAGE_RT (m)","Jogikhali (SW22.4) STAGE_RT (m)","Jogonnathganj (SW48) STAGE_RT (m)","Jote Bazar (SW82) STAGE_RT (m)","Joypurhat (SW132.5) STAGE_RT (m)","Jugini (SW186) STAGE_RT (m)","Jukerchar (SW134) STAGE_RT (m)","Juri (Silghat) (SW135A) STAGE_RT (m)","Kabirajpur (SW193) STAGE_RT (m)","Kaitpara (SW183) STAGE_RT (m)","Kala Chandpur (SW217) STAGE_RT (m)","Kalaroa (SW23) STAGE_RT (m)","Kaliachori (SW84.1) STAGE_RT (m)","Kaliakoir (SW301) STAGE_RT (m)","Kaliganj (SW54) STAGE_RT (m)","Kalmakanda (SW263.1) STAGE_RT (m)","Kalurghat (SW152.2) STAGE_RT (m)","Kamarkhali (SW101.B) STAGE_RT (m)","Kanaighat (SW266) STAGE_RT (m)","Kangasanagar (SW113) STAGE_RT (m)","Kantanagar (SW78) STAGE_RT (m)","Kaoraid (SW9) STAGE_RT (m)","Kaotali Brahmanbaria (SW3A) STAGE_RT (m)","Kastul (SW272.1) STAGE_RT (m)","Kaunia (SW294) STAGE_RT (m)","Kawkhali (SW136) STAGE_RT (m)","Kazipara (SW340) STAGE_RT (m)","Kazipur (SW205) STAGE_RT (m)","Keshabpur (SW27) STAGE_RT (m)","Khagrachari (SW360) STAGE_RT (m)","Khaliajuri (SW72) STAGE_RT (m)","Khanpur (SW11) STAGE_RT (m)","Khansama (SW142) STAGE_RT (m)","Khator Magura (SW55) STAGE_RT (m)","Khoikhali (SW130) STAGE_RT (m)","Kholabarichar (SW46.7L) STAGE_RT (m)","Khulna (SW241) STAGE_RT (m)","Kobadak Forest (SW165) STAGE_RT (m)","Kodalkatigaon (SW287) STAGE_RT (m)","Kolatia (SW70) STAGE_RT (m)","Komalganj (SW67) STAGE_RT (m)","Kumarpara (SW328) STAGE_RT (m)","Kundal (SW156A) STAGE_RT (m)","Kurigram (SW77) STAGE_RT (m)","Laksam (SW58A) STAGE_RT (m)","Lakshmipur (SW239) STAGE_RT (m)","Lalonsha Bridge (SW90) STAGE_RT (m)","Lama (SW203) STAGE_RT (m)","Lemshikhali (SW176) STAGE_RT (m)","Lohagara (SW217A) STAGE_RT (m)","Madaripur (SW5) STAGE_RT (m)","Madhupur (SW12) STAGE_RT (m)","Madna (SW272) STAGE_RT (m)","Magura (SW216) STAGE_RT (m)","Magura (SW216A) STAGE_RT (m)","Mahadevpur (SW145) STAGE_RT (m)","Malipur (SW257) STAGE_RT (m)","Malonchi (SW16.1) STAGE_RT (m)","Markuli (SW270) STAGE_RT (m)","Matlab (SW79) STAGE_RT (m)","Mawa Padma Bridge (SW93.5L) STAGE_RT (m)","Meghna Ferry Ghat (SW275.5) STAGE_RT (m)","Mia Bazar (SW334) STAGE_RT (m)","Mill Baraccuk Postagola Bridge (SW417) STAGE_RT (m)","Mill Barrack Babubazar (SW42) STAGE_RT (m)","Mirjaganj (SW19) STAGE_RT (m)","Mirpur (SW302) STAGE_RT (m)","Mirzapur (Bangshi River) (SW14) STAGE_RT (m)","Mirzapur (SW96.5) STAGE_RT (m)","Moddonagar (SW263.2) STAGE_RT (m)","Mohammadpur Bridge (SW411) STAGE_RT (m)","Mohimaganj (SW155) STAGE_RT (m)","Mohonganj (SW36.1) STAGE_RT (m)","Molani (SW283) STAGE_RT (m)","Monmothpur (SW132) STAGE_RT (m)","Montala (SW264A) STAGE_RT (m)","Monu Rail Bridge (SW201) STAGE_RT (m)","Mostafapur (SW190) STAGE_RT (m)","Motiganj (SW192) STAGE_RT (m)","Moulvibazar (SW202) STAGE_RT (m)","Mujurdia (SW169) STAGE_RT (m)","Mymensingh (SW228.5) STAGE_RT (m)","Nabinagar (SW298) STAGE_RT (m)","Nakuagaon, Sherpur (SW34) STAGE_RT (m)","Naldangarhat (SW83.1) STAGE_RT (m)","Nalitabari (SW35) STAGE_RT (m)","Nalka-Sengati (SW11.5) STAGE_RT (m)","Nangura Rly Bridge (SW313) STAGE_RT (m)","Naogoan (SW133) STAGE_RT (m)","Naohata (SW261) STAGE_RT (m)","Narail (SW56.1) STAGE_RT (m)","Narayanganj (SW180) STAGE_RT (m)","Narayanhat (SW117) STAGE_RT (m)","Narsingdi (SW274) STAGE_RT (m)","Nazirpur (SW107A) STAGE_RT (m)","Netrokona (SW310) STAGE_RT (m)","Nilkamal (SW277.3) STAGE_RT (m)","Nizbari (SW44.1) STAGE_RT (m)","Noakhali (SW222) STAGE_RT (m)","Noarhat (SW14.5) STAGE_RT (m)","Nolsafa (SW342) STAGE_RT (m)","Offtake (SW4A) STAGE_RT (m)","Paikgacha (SW258) STAGE_RT (m)","Panchagar (SW140) STAGE_RT (m)","Panchpukuria (SW119.1) STAGE_RT (m)","Parshuram (SW212) STAGE_RT (m)","Pateswari (SW81) STAGE_RT (m)","Patgati (SW106) STAGE_RT (m)","Patgram (SW75) STAGE_RT (m)","Pathorghata (SW39) STAGE_RT (m)","Patuakhali (SW183.5) STAGE_RT (m)","Phulbari (SW132.2) STAGE_RT (m)","Phulbari (SW232) STAGE_RT (m)","Phulhat (SW236) STAGE_RT (m)","Piearapur (SW239.5) STAGE_RT (m)","Pirojpur (SW107) STAGE_RT (m)","Pocharhat (SW346) STAGE_RT (m)","Pran Nagar (SW235A) STAGE_RT (m)","Protapnagar (SW26) STAGE_RT (m)","Pubail (SW7) STAGE_RT (m)","Rajgonj (SW350) STAGE_RT (m)","Ramdia (SW51) STAGE_RT (m)","Ramkrishnapur (SW338.5) STAGE_RT (m)","Ramnagar (SW230.1) STAGE_RT (m)","Ramu (SW40) STAGE_RT (m)","Rangunia (SW125) STAGE_RT (m)","Raniganj (SW284) STAGE_RT (m)","Rawshonpur (SW57A) STAGE_RT (m)","Rayenda (SW107.2) STAGE_RT (m)","Rikabibazar (SW71A) STAGE_RT (m)","Rohanpur (SW238) STAGE_RT (m)","Saflapur_Moheshkhali (SW200) STAGE_RT (m)","Salda (SW339) STAGE_RT (m)","Salimganj (SW298.5) STAGE_RT (m)","Salutikar (SW252.1) STAGE_RT (m)","Sanamukhi (SW325) STAGE_RT (m)","Sarchapur (SW35.5) STAGE_RT (m)","Sariakandi (SW11A) STAGE_RT (m)","Sarighat (SW251) STAGE_RT (m)","Satnal (SW276) STAGE_RT (m)","Savar (SW69) STAGE_RT (m)","Selonia (SW181A) STAGE_RT (m)","Shaistaganj (SW158.1) STAGE_RT (m)","Shakra (SW128) STAGE_RT (m)","Shamijhiaghat (SW143) STAGE_RT (m)","Shantipur Police Camp (SW415) STAGE_RT (m)","Shaola Dubag (SW173) STAGE_RT (m)","Sherpur (SW175.5) STAGE_RT (m)","Shibganj (SW64) STAGE_RT (m)","Shimakhali Bridge (SW410) STAGE_RT (m)","Shimulbari (SW10) STAGE_RT (m)","Shuvopur (SW86) STAGE_RT (m)","Singra (SW147.5) STAGE_RT (m)","Siraj (SW62.5) STAGE_RT (m)","Sirajganj (SW49) STAGE_RT (m)","Sofiabad (SW138) STAGE_RT (m)","Solemanpur (SW354) STAGE_RT (m)","Subar Bazar (SW257.5) STAGE_RT (m)","Sunamganj (SW269) STAGE_RT (m)","Sutang Rly Br (SW280) STAGE_RT (m)","Swarupkathi (SW253) STAGE_RT (m)","Sylhet (SW267) STAGE_RT (m)","Tahirpur (SW161) STAGE_RT (m)","Tajumuddin (SW279) STAGE_RT (m)","Tala Magura (SW163) STAGE_RT (m)","Talora (SW312) STAGE_RT (m)","Taluksimulbari (SW76) STAGE_RT (m)","Taraghat (SW137A) STAGE_RT (m)","Telepari (SW120) STAGE_RT (m)","Thakurgaon (SW285) STAGE_RT (m)","Thanchi (SW247.4) STAGE_RT (m)","ThandaChari (SW124) STAGE_RT (m)","Tilli (SW68) STAGE_RT (m)","Toke (SW229) STAGE_RT (m)","Tongi khal (SW299) STAGE_RT (m)","Trimohini (SW9.5) STAGE_RT (m)","Tularampur Bridge (SW55.1) STAGE_RT (m)","Ullapara (SW66) STAGE_RT (m)","Umedpur (SW136.1) STAGE_RT (m)","Urargaon (SW337) STAGE_RT (m)","Uttargomanati (SW331) STAGE_RT (m)","Uzirpur (SW253A) STAGE_RT (m)","Zazira Padma Bridge (SW93.5R) STAGE_RT (m)"
"01/10/2025 00:00:00",,1.411,3.632,4.75,13.382,0.931,6.92,2.365,9.077,0.874,5.867,11.226,3.662,,0.852,1.066,8.625,12.004,,16.021,0.947,,1.026,5.266,,82.71,8.939,32.042,0.984,1.242,7.739,21.009,11.883,3.492,1.128,1.065,3.305,2.999,2.753,,1.453,72.489,0.797,10.359,35.023,,21.619,27.461,11.424,47.904,0.969,0.51,,35.158,17.686,15.696,,9.598,6.545,,17.62,1.376,0.475,,16.971,,1.371,7.251,5.454,1.944,51.477,51.518,1.996,6.402,,0.805,50.541,3.242,,4.85,,9.222,37.467,3.562,51.398,1.415,9.322,4.631,7.887,5.246,-0.019,7.931,1.883,3.729,8.304,18.682,4.453,4.705,57.568,3.608,5.958,6.793,3.267,3.565,9.311,1.604,17.911,8.919,5.404,4.551,3.139,3.771,1.564,2.656,,1.257,,1.768,6.406,,,28.92,5.917,5.63,,9.215,11.203,6.478,0.918,13.711,4.272,2.471,3.423,4.016,11.854,11.836,14.499,9.665,10.174,8.816,2.472,0.882,1.223,1.499,3.674,6.89,,5.293,1.879,6.076,8.405,,34.845,3.607,3.478,,28.201,0.911,,9.905,2.171,36.468,4.964,8.885,42.255,1.227,1.519,17.402,1.805,2.65,30.517,3.507,14.857,,,23.297,3.583,1.852,10.753,6.845,1.109,1.129,2.406,9.078,4.203,1.944,1.645,12.734,0.837,11.229,6.29,2.532,4.18,,5.797,3.03,,0.922,3.875,7.633,21.615,5.435,4.262,,5.799,66.446,32.888,4.213,13.001,2.343,5.778,7.855,3.618,5.442,3.14,17.297,11.37,13.25,8.674,,11.441,12.472,1.316,2.593,8.658,3.002,0.839,,1.259,32.062,3.93,,10.27,3.49,2.11,64.612,1.387,9.921,,,56.544,0.757,0.835,25.356,46.254,26.508,1.306,0.928,,40.226,1.242,3.791,2.966,5.716,17.58,,0.891,1.416,,87.715,0.802,2.674,17.877,0.763,4.339,3.022,5.883,11.618,8.37,11.96,6.25,2.689,4.196,2.446,6.654,1.185,27.742,,9.391,,,3.073,12.806,0.583,10.824,19.633,11.046,6.253,5.368,,5.293,4.134,0.834,,3.177,,0.948,11.085,27.092,5.39,1.455,45.686,25.671,8.334,6.341,3.591,3.746,3.345,1.455,8.625,1.019,6.364,56.983,0.748,3.997
"01/10/2025 00:15:00",,1.459,3.623,4.752,13.376,0.919,6.928,2.365,9.076,0.9,5.864,11.224,3.664,,0.877,1.06,8.626,11.982,,16.021,0.958,,1.017,5.269,,82.71,8.938,32.041,1.01,1.171,7.754,21.007,11.881,3.494,1.172,1.066,3.301,3.003,2.764,,1.444,72.491,0.81,10.358,35.027,,21.616,27.461,11.423,47.904,0.944,0.534,,35.157,17.687,15.698,,9.602,6.509,,17.622,1.332,0.487,,16.968,,1.393,7.248,5.47,2.114,51.475,51.516,1.97,6.4,,0.935,50.54,3.236,,4.854,,9.217,37.46,3.564,51.396,1.508,9.322,4.628,7.889,5.246,-0.057,7.935,1.967,3.729,8.302,18.722,4.451,4.737,57.565,3.608,5.961,6.79,3.274,3.569,9.31,1.602,17.928,8.923,5.405,4.553,3.142,3.77,1.576,2.622,,1.305,,1.772,6.406,,,28.919,5.921,5.629,,9.216,11.206,6.477,0.928,13.826,4.272,2.471,3.424,4.015,11.851,11.835,14.499,9.661,10.172,8.82,2.479,0.886,1.261,1.502,3.732,6.894,,5.295,1.96,6.065,8.403,,34.845,3.603,3.478,,28.198,0.927,,9.905,2.171,36.469,4.963,8.869,42.257,1.284,1.441,17.394,1.812,2.588,30.519,3.507,14.858,,,23.303,3.588,1.848,10.742,6.845,1.089,1.165,2.386,9.079,4.202,1.942,1.638,12.735,0.846,11.227,6.287,2.531,4.198,,5.898,3.054,,0.931,3.868,7.632,21.616,5.435,4.249,,5.797,66.446,32.888,4.231,12.995,2.348,5.789,7.85,3.62,5.444,3.136,17.298,11.362,13.251,8.676,,11.441,12.473,1.347,2.587,8.659,2.993,0.855,,1.235,32.064,3.934,,10.268,3.508,2.077,64.613,1.53,10.087,,,56.545,0.731,0.837,25.356,46.253,26.503,1.295,0.937,,40.226,1.185,3.791,2.95,5.717,17.579,,0.887,1.522,,87.719,0.795,2.642,17.874,0.745,4.342,3.024,5.885,11.617,8.362,11.959,6.245,2.673,4.202,2.453,6.655,1.121,27.744,,9.397,,,3.073,12.842,0.597,10.822,19.632,11.043,6.253,5.364,,5.289,4.135,0.857,,3.177,,1.004,11.084,27.094,5.388,1.56,45.686,25.66,8.334,6.337,3.59,3.746,3.346,1.505,8.625,1.021,6.365,56.981,0.78,3.978
"01/10/2025 00:30:00",,1.503,3.626,4.753,13.37,0.904,6.915,2.364,9.073,0.916,5.862,11.225,3.661,,0.899,1.027,8.62,11.977,,16.021,0.965,,1.001,5.271,,82.71,8.938,32.041,1.04,1.094,7.768,21.007,11.882,3.495,1.214,1.07,3.303,3.006,2.781,,1.436,72.491,0.819,10.356,35.027,,21.618,27.462,11.422,47.905,0.931,0.555,,35.157,17.684,15.698,,9.613,6.452,,17.621,1.274,0.491,,16.964,,1.409,7.246,5.487,2.257,51.473,51.513,1.938,6.399,,1.054,50.538,3.222,,4.852,,9.236,37.452,3.568,51.394,1.582,9.321,4.626,7.889,5.246,-0.117,7.934,2.042,3.732,8.295,18.734,4.446,4.688,57.565,3.605,5.959,6.801,3.261,3.575,9.305,1.619,17.929,8.919,5.406,4.552,3.139,3.77,1.597,2.624,,1.329,,1.78,6.401,,,28.92,5.923,5.631,,9.217,11.204,6.469,0.936,14.978,4.271,2.47,3.425,4.015,11.852,11.83,14.498,9.657,10.168,8.822,2.49,0.897,1.298,1.506,3.769,6.889,,5.29,2.024,6.076,8.398,,34.843,3.607,3.48,,28.202,0.933,,9.901,2.17,36.47,4.965,8.896,42.255,1.337,1.365,17.383,1.791,2.518,30.523,3.507,14.856,,,23.301,3.59,1.846,10.748,6.843,1.047,1.207,2.413,9.08,4.204,1.938,1.63,12.733,0.854,11.281,6.291,2.526,4.175,,5.981,3.025,,0.919,3.863,7.634,21.614,5.435,4.233,,5.798,66.447,32.889,4.249,12.992,2.352,5.782,7.844,3.613,5.444,3.133,17.297,11.361,13.251,8.676,,11.442,12.473,1.368,2.581,8.658,3.001,0.869,,1.238,32.059,3.937,,10.268,3.521,2.041,64.612,1.662,10.239,,,56.544,0.7,0.84,25.355,46.252,26.505,1.287,0.945,,40.226,1.119,3.791,2.941,5.712,17.573,,0.872,1.619,,87.72,0.769,2.635,17.882,0.736,4.346,3.022,5.883,11.617,8.357,11.96,6.238,2.652,4.205,2.455,6.654,1.045,27.744,,9.398,,,3.072,12.865,0.62,10.82,19.633,11.046,6.252,5.366,,5.296,4.135,0.877,,3.175,,1.052,11.083,27.092,5.388,1.65,45.685,25.662,8.334,6.34,3.592,3.746,3.351,1.556,8.626,1.019,6.364,56.98,0.823,3.969
"01/10/2025 00:45:00",,1.539,3.622,4.752,13.363,0.877,6.914,2.361,9.08,0.939,5.862,11.224,3.662,,0.925,0.998,8.619,12.029,,16.02,0.956,,0.985,5.273,,82.711,8.938,32.041,1.035,1.007,7.781,21.007,11.881,3.495,1.246,1.055,3.296,3.002,2.801,,1.43,72.492,0.866,10.355,35.028,,21.617,27.462,11.42,47.905,0.914,0.565,,35.156,17.689,15.699,,9.613,6.384,,17.618,1.2,0.519,,16.96,,1.419,7.244,5.504,2.365,51.471,51.511,1.906,6.396,,1.188,50.537,3.221,,4.852,,9.237,37.444,3.572,51.391,1.648,9.328,4.628,7.888,5.254,-0.185,7.932,2.101,3.727,8.294,18.753,4.448,4.796,57.567,3.605,5.96,6.81,3.272,3.58,9.298,1.622,17.933,8.916,5.407,4.552,3.139,3.769,1.599,2.611,,1.386,,1.8,6.406,,,28.92,5.922,5.629,,9.217,11.21,6.467,0.939,13.664,4.269,2.47,3.424,4.012,11.852,11.826,14.497,9.654,10.171,8.822,2.516,0.905,1.325,1.507,3.834,6.896,,5.292,2.068,6.068,8.395,,34.843,3.606,3.477,,28.202,0.941,,9.9,2.17,36.468,4.966,8.906,42.254,1.381,1.291,17.379,1.768,2.455,30.523,3.505,14.855,,,23.299,3.594,1.844,10.738,6.839,1.011,1.249,2.408,9.083,4.203,1.926,1.623,12.729,0.868,11.265,6.287,2.507,4.119,,6.05,2.997,,0.899,3.853,7.632,21.616,5.435,4.24,,5.796,66.445,32.891,4.267,12.984,2.333,5.795,7.829,3.617,5.441,3.131,17.296,11.368,13.253,8.681,,11.442,12.472,1.394,2.576,8.658,2.996,0.89,,1.248,32.063,3.939,,10.266,3.531,1.987,64.612,1.791,10.37,,,56.544,0.662,0.839,25.357,46.252,26.504,1.285,0.936,,40.227,1.046,3.792,2.929,5.714,17.573,,0.862,1.701,,87.718,0.747,2.617,17.865,0.689,4.351,3.022,5.883,11.616,8.354,11.966,6.235,2.634,4.212,2.461,6.654,0.956,27.743,,9.397,,,3.071,12.876,0.646,10.818,19.63,11.054,6.252,5.366,,5.29,4.135,0.892,,3.175,,1.091,11.081,27.089,5.387,1.731,45.684,25.658,8.334,6.335,3.595,3.752,3.353,1.602,8.625,1.006,6.379,56.979,0.843,3.966
"01/10/2025 01:00:00",,1.562,3.625,4.753,13.359,0.861,6.938,2.359,9.083,0.96,5.859,11.23,3.66,,0.951,0.958,8.617,12.017,,16.02,0.935,,0.974,5.274,,82.71,8.936,32.04,1.041,0.913,7.795,21.008,11.88,3.495,1.265,1.04,3.295,3.012,2.832,,1.43,72.489,0.901,10.353,35.029,,21.613,27.462,11.434,47.904,0.883,0.586,,35.157,17.692,15.699,,9.622,6.304,,17.623,1.125,0.535,,16.957,,1.425,7.242,5.521,2.445,51.47,51.511,1.878,6.395,,1.305,50.537,3.215,,4.851,,9.244,37.435,3.575,51.389,1.718,9.019,4.626,7.887,5.25,-0.255,7.93,2.142,3.727,8.291,18.759,4.448,4.798,57.567,3.602,5.958,6.816,3.263,3.585,9.299,1.63,17.943,8.914,5.411,4.55,3.137,3.768,1.617,2.599,,1.441,,1.804,6.407,,,28.919,5.92,5.627,,9.219,11.215,6.461,0.942,15.145,4.27,2.469,3.425,4.013,11.856,11.827,14.497,9.653,10.172,8.823,2.532,0.917,1.352,1.51,3.928,6.893,,5.29,2.11,6.066,8.383,,34.843,3.597,3.483,,28.222,0.945,,9.897,2.17,36.469,4.963,8.932,42.253,1.419,1.207,17.373,1.729,2.372,30.524,3.489,14.853,,,23.301,3.597,1.841,10.755,6.833,0.958,1.307,2.415,9.085,4.2,1.928,1.616,12.733,0.88,11.299,6.284,2.486,4.122,,6.107,3.016,,0.881,3.861,7.627,21.619,5.435,4.241,,5.796,66.446,32.893,4.282,12.981,2.33,5.789,7.828,3.617,5.448,3.131,17.295,11.367,13.254,8.697,,11.439,12.47,1.406,2.572,8.658,2.993,0.902,,1.265,32.063,3.941,,10.265,3.527,1.93,64.612,1.912,10.488,,,56.544,0.643,0.826,25.357,46.252,26.501,1.289,0.938,,40.227,0.963,3.794,2.928,5.716,17.576,,0.854,1.78,,87.713,0.702,2.612,17.876,0.625,4.357,3.021,5.881,11.616,8.345,11.962,6.233,2.625,4.197,2.473,6.655,0.867,27.743,,9.402,,,3.069,12.879,0.667,10.816,19.63,11.056,6.251,5.364,,5.294,4.133,0.905,,3.173,,1.121,11.081,27.084,5.383,1.804,45.682,25.655,8.334,6.334,3.593,3.754,3.357,1.634,8.629,0.997,6.4,56.979,0.873,3.934
